anio,titulo,director,genero,duracion,le_gusta
2023,Oppenheimer,Christopher Nolan,Drama,3,1
2023,Barbie,Greta Gerwig,Comedia,2,0
2009,Bastardos sin gloria,Quentin Tarantino,Belico,4,1
2019,Joker,Todd Phillips,Drama,2,1
2016,El libro de la selva,Jon Favreau,Aventura,2,0
2016,La La Land,Damien Chazelle,Musical,3,0
2015,El renacido,Alejandro G. Iñárritu,Drama,3,1
2019,Once upon time in hollywood,Quentin Tarantino,Comedia,3,1
2005,Harry Potter y el Caliz de fuego,Mike Newell,Aventura,3,1
2012,Avengers,Joss Whedon,Superheroes,3,1
2022,The batman,Matt Reeves,Superheroes,3,1
2015,Mad Max:  Fury Road,George Miller,Accion,2,0
2008, Iron Man,Jon Favreau,Superheroes,2,1
2010,Harry Potter y las reliquas de la muerte parte 1 ,David Yates,Aventura,3,1
2012,Django sin cadenas,Quentin Tarantino,Western,3,1
2014,Birdman,Alejandro G. Iñárritu,drama,2,0
2014,Interstellar,Christopher Nolan,Fantasia,3,1
2013,El lobo de wall Street,Martin Scorsese,Drama,3,1
2019,El irlandes,Martin Scorsese,Crimen,4,1
2009,Avatar,James Cameron,Aventura,3,1
2010,Toy Story ,Lee Unkrich,Animada,2,0
2010,Inception,Christopher Nolan,Accion,2,0
2010,The social network,David Fincher,Drama,2,1
2001,El Señor de los Anillos y la Comunidad del Anillo,Peter Jackson,Fantasia,3,0
2001,El viaje de Chihiro,Hayao Miyazaki,Animada,2,1
1984,The Terminator,James Cameron,Accion,2,1
1976,Rocky,John G. Avildsen,Accion,2,1
1976,Taxi Driver,Martin Scorsese,Crimen,3,1
2022, Avatar 2 el camino del agua,James Cameron,Aventura,3,1
2019,Avengers end game,Russo,Superheroes,4,1
2022, Thor love and thunder,Taika Waititi,Superheroes,2,0
2017,Thor ragnarok,Taika Waititi,Superheroes,2,0
2010,Son como niños,Dennis Dugan,Comedia,2,0
2010,The Chronicles of Narnia The voyage of the dawn treader,Michael Apted,Fantasia,2,0
2008,The Chronicles of Narnia prince capspian,Andrew Adamson,Fantasia,2,1
2020,El robo del siglo,Ariel Winograd,Comedia,2,1
2011,Una esposa de mentira,Dennis Dugan,Comedia,2,1
2012,Proyecto X,Nima Nourizadeh,Comedia,1,1
2004,Chicas pesadas,Mark Waters,Comedia,2,0
2008,No te metas con Zohan,Dennis Dugan,Comedia,2,0
